,SalePrice
0,164557
1,164557
2,164557
3,164557
4,164557
5,164557
6,164557
7,164557
8,164557
9,164557
10,164557
11,164557
12,164557
13,164557
14,164557
15,164557
16,164557
17,164557
18,164557
19,164557
20,164557
21,164557
22,164557
23,164557
24,164557
25,164557
26,164557
27,164557
28,164557
29,164557
30,164557
31,164557
32,164557
33,164557
34,164557
35,164557
36,164557
37,164557
38,164557
39,164557
40,164557
41,164557
42,164557
43,164557
44,164557
45,164557
46,164557
47,164557
48,164557
49,164557
50,164557
51,164557
52,164557
53,164557
54,164557
55,164557
56,164557
57,164557
58,164557
59,164557
60,164557
61,164557
62,164557
63,164557
64,164557
65,164557
66,164557
67,164557
68,164557
69,164557
70,164557
71,164557
72,164557
73,164557
74,164557
75,164557
76,164557
77,164557
78,164557
79,164557
80,164557
81,164557
82,164557
83,164557
84,164557
85,164557
86,164557
87,164557
88,164557
89,164557
90,164557
91,164557
92,164557
93,164557
94,164557
95,164557
96,164557
97,164557
98,164557
99,164557
100,164557
101,164557
102,164557
103,164557
104,164557
105,164557
106,164557
107,164557
108,164557
109,164557
110,164557
111,164557
112,164557
113,164557
114,164557
115,164557
116,164557
117,164557
118,164557
119,164557
120,164557
121,164557
122,164557
123,164557
124,164557
125,164557
126,164557
127,164557
128,164557
129,164557
130,164557
131,164557
132,164557
133,164557
134,164557
135,164557
136,164557
137,164557
138,164557
139,164557
140,164557
141,164557
142,164557
143,164557
144,164557
145,164557
146,164557
147,164557
148,164557
149,164557
150,164557
151,164557
152,164557
153,164557
154,164557
155,164557
156,164557
157,164557
158,164557
159,164557
160,164557
161,164557
162,164557
163,164557
164,164557
165,164557
166,164557
167,164557
168,164557
169,164557
170,164557
171,164557
172,164557
173,164557
174,164557
175,164557
176,164557
177,164557
178,164557
179,164557
180,164557
181,164557
182,164557
183,164557
184,164557
185,164557
186,164557
187,164557
188,164557
189,164557
190,164557
191,164557
192,164557
193,164557
194,164557
195,164557
196,164557
197,164557
198,164557
199,164557
200,164557
201,164557
202,164557
203,164557
204,164557
205,164557
206,164557
207,164557
208,164557
209,164557
210,164557
211,164557
212,164557
213,164557
214,164557
215,164557
216,164557
217,164557
218,164557
219,164557
220,164557
221,164557
222,164557
223,164557
224,164557
225,164557
226,164557
227,164557
228,164557
229,164557
230,164557
231,164557
232,164557
233,164557
234,164557
235,164557
236,164557
237,164557
238,164557
239,164557
240,164557
241,164557
242,164557
243,164557
244,164557
245,164557
246,164557
247,164557
248,164557
249,164557
250,164557
251,164557
252,164557
253,164557
254,164557
255,164557
256,164557
257,164557
258,164557
259,164557
260,164557
261,164557
262,164557
263,164557
264,164557
265,164557
266,164557
267,164557
268,164557
269,164557
270,164557
271,164557
272,164557
273,164557
274,164557
275,164557
276,164557
277,164557
278,164557
279,164557
280,164557
281,164557
282,164557
283,164557
284,164557
285,164557
286,164557
287,164557
288,164557
289,164557
290,164557
291,164557
292,164557
293,164557
294,164557
295,164557
296,164557
297,164557
298,164557
299,164557
300,164557
301,164557
302,164557
303,164557
304,164557
305,164557
306,164557
307,164557
308,164557
309,164527
310,164557
311,164557
312,164557
313,164557
314,164557
315,164557
316,164557
317,164557
318,164557
319,164557
320,164557
321,164557
322,164557
323,164557
324,164557
325,164557
326,164557
327,164557
328,164557
329,164557
330,164557
331,164557
332,164557
333,164557
334,164557
335,164557
336,164557
337,164557
338,164557
339,164557
340,164557
341,164557
342,164557
343,164557
344,164557
345,164557
346,164557
347,164557
348,164557
349,164557
350,164557
351,164557
352,164557
353,164557
354,164557
355,164557
356,164557
357,164557
358,164557
359,164557
360,164557
361,164557
362,164557
363,164557
364,164557
365,164557
366,164557
367,164557
368,164557
369,164557
370,164557
371,164557
372,164557
373,164557
374,164557
375,164557
376,164557
377,164557
378,164557
379,164557
380,164557
381,164557
382,164557
383,164557
384,164557
385,164557
386,164557
387,164557
388,164557
389,164557
390,164557
391,164557
392,164557
393,164557
394,164557
395,164557
396,164557
397,164557
398,164557
399,164557
400,164557
401,164557
402,164557
403,164557
404,164557
405,164557
406,164557
407,164557
408,164557
409,164557
410,164557
411,164557
412,164557
413,164557
414,164557
415,164557
416,164557
417,164557
418,164557
419,164557
420,164557
421,164557
422,164557
423,164557
424,164557
425,164557
426,164557
427,164557
428,164557
429,164557
430,164557
431,164557
432,164557
433,164557
434,164557
435,164557
436,164557
437,164557
438,164557
439,164557
440,164557
441,164557
442,164557
443,164557
444,164557
445,164557
446,164557
447,164557
448,164557
449,164557
450,164557
451,164557
452,164557
453,164557
454,164557
455,164557
456,164557
457,164557
458,164557
459,164557
460,164557
461,164557
462,164557
463,164557
464,164557
465,164557
466,164557
467,164557
468,164557
469,164557
470,164557
471,164557
472,164557
473,164557
474,164557
475,164557
476,164557
477,164557
478,164557
479,164557
480,164557
481,164557
482,164557
483,164557
484,164557
485,164557
486,164557
487,164557
488,164557
489,164557
490,164557
491,164557
492,164557
493,164557
494,164557
495,164557
496,164557
497,164557
498,164557
499,164557
500,164557
501,164557
502,164557
503,164557
504,164557
505,164557
506,164557
507,164557
508,164557
509,164557
510,164557
511,164557
512,164557
513,164557
514,164557
515,164557
516,164557
517,164557
518,164557
519,164557
520,164557
521,164557
522,164557
523,164557
524,164557
525,164557
526,164557
527,164557
528,164557
529,164557
530,164557
531,164557
532,164557
533,164557
534,164557
535,164557
536,164557
537,164557
538,164557
539,164557
540,164557
541,164557
542,164557
543,164557
544,164557
545,164557
546,164557
547,164557
548,164557
549,164557
550,164557
551,164557
552,164557
553,164557
554,164557
555,164557
556,164557
557,164557
558,164557
559,164557
560,164557
561,164557
562,164557
563,164557
564,164557
565,164557
566,164557
567,164557
568,164557
569,164557
570,164557
571,164557
572,164557
573,164557
574,164557
575,164557
576,164557
577,164557
578,164557
579,164557
580,164557
581,164557
582,164557
583,164557
584,164557
585,164557
586,164557
587,164557
588,164557
589,164557
590,164557
591,164557
592,164557
593,164557
594,164557
595,164557
596,164557
597,164557
598,164557
599,164557
600,164557
601,164557
602,164557
603,164557
604,164557
605,164557
606,164557
607,164557
608,164557
609,164557
610,164557
611,164557
612,164557
613,164557
614,164557
615,164557
616,164557
617,164557
618,164557
619,164557
620,164557
621,164557
622,164557
623,164557
624,164557
625,164557
626,164557
627,164557
628,164557
629,164557
630,164557
631,164557
632,164557
633,164557
634,164557
635,164557
636,164557
637,164557
638,164557
639,164557
640,164557
641,164557
642,164557
643,164557
644,164557
645,164557
646,164557
647,164557
648,164557
649,164557
650,164557
651,164557
652,164557
653,164557
654,164557
655,164557
656,164557
657,164557
658,164557
659,164557
660,164557
661,164557
662,164557
663,164557
664,164557
665,164557
666,164557
667,164557
668,164557
669,164557
670,164557
671,164557
672,164557
673,164557
674,164557
675,164557
676,164557
677,164557
678,164557
679,164557
680,164557
681,164557
682,164557
683,164557
684,164557
685,164557
686,164557
687,164557
688,164557
689,164557
690,164557
691,164557
692,164557
693,164557
694,164557
695,164557
696,164557
697,164557
698,164557
699,164557
700,164557
701,164557
702,164557
703,164557
704,164557
705,164557
706,164557
707,164557
708,164557
709,164557
710,164557
711,164557
712,164557
713,164557
714,164557
715,164557
716,164557
717,164557
718,164557
719,164557
720,164557
721,164557
722,164557
723,164557
724,164557
725,164557
726,164557
727,164557
728,164557
729,164557
730,164557
731,164557
732,164557
733,164557
734,164557
735,164557
736,164557
737,164557
738,164557
739,164557
740,164557
741,164557
742,164557
743,164557
744,164557
745,164557
746,164557
747,164557
748,164557
749,164557
750,164557
751,164557
752,164557
753,164557
754,164557
755,164557
756,164557
757,164557
758,164557
759,164557
760,164557
761,164557
762,164557
763,164557
764,164557
765,164557
766,164557
767,164557
768,164557
769,164557
770,164557
771,164557
772,164557
773,164557
774,164557
775,164557
776,164557
777,164557
778,164557
779,164557
780,164557
781,164557
782,164557
783,164557
784,164557
785,164557
786,164557
787,164557
788,164557
789,164557
790,164557
791,164557
792,164557
793,164557
794,164557
795,164557
796,164557
797,164557
798,164557
799,164557
800,164557
801,164557
802,164557
803,164557
804,164557
805,164557
806,164557
807,164557
808,164557
809,164557
810,164557
811,164557
812,164557
813,164557
814,164557
815,164557
816,164557
817,164557
818,164557
819,164557
820,164557
821,164557
822,164557
823,164557
824,164557
825,164557
826,164557
827,164557
828,164557
829,164557
830,164557
831,164557
832,164557
833,164557
834,164557
835,164557
836,164557
837,164557
838,164557
839,164557
840,164557
841,164557
842,164557
843,164557
844,164557
845,164557
846,164557
847,164557
848,164557
849,164557
850,164557
851,164557
852,164557
853,164557
854,164557
855,164557
856,164557
857,164557
858,164557
859,164557
860,164557
861,164557
862,164557
863,164557
864,164557
865,164557
866,164557
867,164557
868,164557
869,164557
870,164557
871,164557
872,164557
873,164557
874,164557
875,164557
876,164557
877,164557
878,164557
879,164557
880,164557
881,164557
882,164557
883,164557
884,164557
885,164557
886,164557
887,164557
888,164557
889,164557
890,164557
891,164557
892,164557
893,164557
894,164557
895,164557
896,164557
897,164557
898,164557
899,164557
900,164557
901,164557
902,164557
903,164557
904,164557
905,164557
906,164557
907,164557
908,164557
909,164557
910,164557
911,164557
912,164557
913,164557
914,164557
915,164557
916,164557
917,164557
918,164557
919,164557
920,164557
921,164557
922,164557
923,164557
924,164557
925,164557
926,164557
927,164557
928,164557
929,164557
930,164557
931,164557
932,164557
933,164557
934,164557
935,164557
936,164557
937,164557
938,164557
939,164557
940,164557
941,164557
942,164557
943,164557
944,164557
945,164557
946,164557
947,164557
948,164557
949,164557
950,164557
951,164557
952,164557
953,164557
954,164557
955,164557
956,164557
957,164557
958,164557
959,164557
960,164557
961,164557
962,164557
963,164557
964,164557
965,164557
966,164557
967,164557
968,164557
969,164557
970,164557
971,164557
972,164557
973,164557
974,164557
975,164557
976,164557
977,164557
978,164557
979,164557
980,164557
981,164557
982,164557
983,164557
984,164557
985,164557
986,164557
987,164557
988,164557
989,164557
990,164557
991,164557
992,164557
993,164557
994,164557
995,164557
996,164557
997,164557
998,164557
999,164557
1000,164557
1001,164557
1002,164557
1003,164557
1004,164557
1005,164557
1006,164557
1007,164557
1008,164557
1009,164557
1010,164557
1011,164557
1012,164557
1013,164557
1014,164557
1015,164557
1016,164557
1017,164557
1018,164557
1019,164557
1020,164557
1021,164557
1022,164557
1023,164557
1024,164557
1025,164557
1026,164557
1027,164557
1028,164557
1029,164557
1030,164557
1031,164557
1032,164557
1033,164557
1034,164557
1035,164557
1036,164557
1037,164557
1038,164557
1039,164557
1040,164557
1041,164557
1042,164557
1043,164557
1044,164557
1045,164557
1046,164557
1047,164557
1048,164557
1049,164557
1050,164557
1051,164557
1052,164557
1053,164557
1054,164557
1055,164557
1056,164557
1057,164557
1058,164557
1059,164557
1060,164557
1061,164557
1062,164557
1063,164557
1064,164557
1065,164557
1066,164557
1067,164557
1068,164557
1069,164557
1070,164557
1071,164557
1072,164557
1073,164557
1074,164557
1075,164557
1076,164557
1077,164557
1078,164557
1079,164557
1080,164557
1081,164557
1082,164557
1083,164557
1084,164557
1085,164557
1086,164557
1087,164557
1088,164557
1089,164557
1090,164557
1091,164557
1092,164557
1093,164557
1094,164557
1095,164557
1096,164557
1097,164557
1098,164557
1099,164557
1100,164557
1101,164557
1102,164557
1103,164557
1104,164557
1105,164557
1106,164557
1107,164557
1108,164557
1109,164557
1110,164557
1111,164557
1112,164557
1113,164557
1114,164557
1115,164557
1116,164557
1117,164557
1118,164557
1119,164557
1120,164557
1121,164557
1122,164557
1123,164557
1124,164557
1125,164557
1126,164557
1127,164557
1128,164557
1129,164557
1130,164557
1131,164557
1132,164557
1133,164557
1134,164557
1135,164557
1136,164557
1137,164557
1138,164557
1139,164557
1140,164557
1141,164557
1142,164557
1143,164557
1144,164557
1145,164557
1146,164557
1147,164557
1148,164557
1149,164557
1150,164557
1151,164557
1152,164557
1153,164557
1154,164557
1155,164557
1156,164557
1157,164557
1158,164557
1159,164557
1160,164557
1161,164557
1162,164557
1163,164557
1164,164557
1165,164557
1166,164557
1167,164557
1168,164557
1169,164557
1170,164557
1171,164557
1172,164557
1173,164557
1174,164557
1175,164557
1176,164557
1177,164557
1178,164557
1179,164557
1180,164557
1181,164557
1182,164557
1183,164557
1184,164557
1185,164557
1186,164557
1187,164557
1188,164557
1189,164557
1190,164557
1191,164557
1192,164557
1193,164557
1194,164557
1195,164557
1196,164557
1197,164557
1198,164557
1199,164557
1200,164557
1201,164557
1202,164557
1203,164557
1204,164557
1205,164557
1206,164557
1207,164557
1208,164557
1209,164557
1210,164557
1211,164557
1212,164557
1213,164557
1214,164557
1215,164557
1216,164557
1217,164557
1218,164557
1219,164557
1220,164557
1221,164557
1222,164557
1223,164557
1224,164557
1225,164557
1226,164557
1227,164557
1228,164557
1229,164557
1230,164557
1231,164557
1232,164557
1233,164557
1234,164557
1235,164557
1236,164557
1237,164557
1238,164557
1239,164557
1240,164557
1241,164557
1242,164557
1243,164557
1244,164557
1245,164557
1246,164557
1247,164557
1248,164557
1249,164557
1250,164557
1251,164557
1252,164557
1253,164557
1254,164557
1255,164557
1256,164557
1257,164557
1258,164557
1259,164557
1260,164557
1261,164557
1262,164557
1263,164557
1264,164557
1265,164557
1266,164557
1267,164557
1268,164557
1269,164557
1270,164557
1271,164557
1272,164557
1273,164557
1274,164557
1275,164557
1276,164557
1277,164557
1278,164557
1279,164557
1280,164557
1281,164557
1282,164557
1283,164557
1284,164557
1285,164557
1286,164557
1287,164557
1288,164557
1289,164557
1290,164557
1291,164557
1292,164557
1293,164557
1294,164557
1295,164557
1296,164557
1297,164557
1298,164557
1299,164557
1300,164557
1301,164557
1302,164557
1303,164557
1304,164557
1305,164557
1306,164557
1307,164557
1308,164557
1309,164557
1310,164557
1311,164557
1312,164557
1313,164557
